sample_id,prediction
1/1,0.8099361062049866
1/2,0.806498646736145
1/6,0.8114413619041443
1/7,0.8047814965248108
1/8,0.8122477531433105
2/2,0.16843144595623016
2/3,0.32266178727149963
2/4,0.7720034718513489
2/5,0.7980802059173584
2/9,0.6683676242828369
3/1,0.8074079155921936
3/2,0.815524697303772
3/6,0.8125730752944946
3/7,0.8223361968994141
3/8,0.82258141040802
4/3,0.8071334958076477
4/4,0.8062370419502258
4/5,0.8098942041397095
4/6,0.8077448010444641
4/8,0.8086634278297424
5/1,0.998673677444458
5/3,0.294685959815979
5/6,0.9569408893585205
5/8,0.9994823932647705
5/9,0.6061800122261047
6/1,0.7786591053009033
6/4,0.809699296951294
6/5,0.8096247911453247
6/7,0.8081745505332947
6/8,0.8066526651382446
7/0,0.9836931824684143
7/1,0.8998492360115051
7/3,0.8225889205932617
7/7,0.8067870736122131
7/9,0.9997164607048035
8/3,0.8142971396446228
8/4,0.8113592863082886
8/5,0.8090317845344543
8/6,0.799705445766449
8/9,0.8133382201194763
9/2,0.8442087173461914
9/3,0.8085309267044067
9/6,0.809707522392273
9/8,0.7943253517150879
9/9,0.8176893591880798
10/1,0.8114053010940552
10/2,0.8092212677001953
10/6,0.814978837966919
10/7,0.8126701712608337
10/9,0.8074971437454224
11/1,0.8012271523475647
11/4,0.8061481714248657
11/5,0.8059256672859192
11/7,0.8376224637031555
11/8,0.8041848540306091
12/1,0.8104767799377441
12/3,0.809470534324646
12/4,0.8171504139900208
12/7,0.8050214052200317
12/9,0.8106561899185181
13/3,0.6730647087097168
13/5,0.8298383951187134
13/7,0.7618458867073059
13/8,0.5665979385375977
13/9,0.9999904632568359
14/2,0.7144622802734375
14/4,0.7233325242996216
14/5,0.6536456942558289
14/6,0.7258940935134888
14/8,0.7151541113853455
15/1,0.8099693655967712
15/5,0.8110415935516357
15/6,0.8188422322273254
15/7,0.8776913285255432
15/8,0.9540819525718689
16/1,0.8038979768753052
16/2,0.8136024475097656
16/3,0.8058412671089172
16/8,0.8049720525741577
16/9,0.8086144924163818
17/4,0.8550938367843628
17/5,0.6654824018478394
17/6,0.9931926131248474
17/7,0.3518986105918884
17/8,0.29397955536842346
18/0,0.8865983486175537
18/1,0.8078066110610962
18/3,0.808085024356842
18/6,0.8055605292320251
18/9,0.7990002036094666
19/0,0.8083535432815552
19/1,0.8527306914329529
19/2,0.9997116923332214
19/3,0.9282494783401489
19/4,0.8005301356315613
19/6,0.2615165412425995
19/7,0.6979130506515503
19/8,0.7238466143608093
19/9,0.5396866798400879
20/0,0.1689324975013733
20/2,0.7576075196266174
20/5,0.7510256171226501
20/6,0.8007745146751404
20/8,0.29207292199134827
21/1,0.12666413187980652
21/3,0.8046754598617554
21/5,0.7979604005813599
21/6,0.8008745908737183
21/8,0.8029382824897766
22/1,0.8079249262809753
22/2,0.8112913370132446
22/4,0.8625072240829468
22/8,0.8113269805908203
22/9,0.8827985525131226
23/0,0.8106908202171326
23/1,0.8367606997489929
23/5,0.8067410588264465
23/6,0.9269136190414429
23/8,0.8590611219406128
24/0,0.8081706762313843
24/4,0.8020419478416443
24/5,0.8047319650650024
24/7,0.8029240369796753
24/9,0.7941047549247742
25/0,0.7695794105529785
25/1,0.7396203875541687
25/3,0.7205358743667603
25/6,0.7242996096611023
25/9,0.7561720013618469
26/0,0.8086490035057068
26/1,0.8075544834136963
26/7,0.8081820607185364
26/8,0.8094959855079651
26/9,0.7992030382156372
27/0,0.8115079402923584
27/2,0.8057934641838074
27/6,0.807913601398468
27/7,0.8756398558616638
27/9,0.808193027973175
28/0,0.4371836483478546
28/3,0.7609155178070068
28/4,0.8406426310539246
28/7,0.582890510559082
28/9,0.6744924187660217
29/0,0.8030458092689514
29/1,0.8069770336151123
29/2,0.8188794255256653
29/5,0.8043726682662964
29/9,0.8040411472320557
30/1,0.8104351162910461
30/2,0.812972903251648
30/3,0.8059826493263245
30/4,0.8107659220695496
30/8,0.8078927993774414
31/0,0.8109546899795532
31/1,0.8081612586975098
31/2,0.80780029296875
31/3,0.8285658955574036
31/4,0.8070600628852844
31/5,0.8010722994804382
31/6,0.23391084372997284
31/8,0.6747888326644897
31/9,0.8310840725898743
32/0,0.7218809723854065
32/5,0.8127654790878296
32/6,0.8066670298576355
32/8,0.8014193773269653
32/9,0.8048180341720581
33/2,0.8084558248519897
33/5,0.8088290095329285
33/6,0.8299418091773987
33/8,0.8041139245033264
33/9,0.8096181750297546
34/0,0.8081808090209961
34/2,0.8073212504386902
34/3,0.8092798590660095
34/4,0.8170575499534607
34/5,0.8303205370903015
35/4,0.8077754974365234
35/5,0.8337826728820801
35/7,0.8248786926269531
35/8,0.8112426400184631
35/9,0.8101692199707031
36/2,0.8143907785415649
36/3,0.7741749286651611
36/4,0.7856100797653198
36/5,0.7439212799072266
36/9,0.7335850596427917
37/1,0.7743749022483826
37/2,0.7911588549613953
37/5,0.8137295842170715
37/7,0.9108321070671082
37/8,0.945551872253418
38/1,0.822563648223877
38/4,0.801935613155365
38/5,0.8280683159828186
38/6,0.80585777759552
38/7,0.8102419972419739
39/0,0.6754393577575684
39/2,0.8133215308189392
39/4,0.8667306900024414
39/6,0.8778842687606812
39/9,0.8075388073921204
40/0,0.80278080701828
40/1,0.8073957562446594
40/3,0.8102478981018066
40/6,0.7201899886131287
40/7,0.7641672492027283
41/1,0.71290522813797
41/2,0.6857557892799377
41/5,0.6449593901634216
41/7,0.8079465627670288
41/8,0.8070120811462402
42/1,0.8097715377807617
42/3,0.8121830224990845
42/4,0.8055105805397034
42/5,0.8051414489746094
42/9,0.8094825744628906
43/0,0.8036795854568481
43/1,0.8068891763687134
43/3,0.8046577572822571
43/4,0.9991725087165833
43/5,0.9999998807907104
44/0,0.7635266184806824
44/3,0.04443032294511795
44/4,0.6474546790122986
44/5,0.8265513777732849
44/7,0.812810480594635
45/0,0.8056222796440125
45/1,0.7981932759284973
45/5,0.8132777810096741
45/6,0.8190232515335083
45/7,0.8463377952575684
46/0,0.7975081205368042
46/2,0.8067876100540161
46/5,0.803063690662384
46/6,0.8081129789352417
46/8,0.8067904710769653
47/0,0.8059527277946472
47/1,0.8157684206962585
47/7,0.9034609794616699
47/8,0.8064054846763611
47/9,0.8458765745162964
48/0,0.7902396321296692
48/3,0.8698223829269409
48/4,0.8386988639831543
48/5,0.8119362592697144
48/8,0.8067910671234131
49/1,0.809112012386322
49/2,0.8119559288024902
49/5,0.8064594864845276
49/7,0.8102443218231201
49/8,0.8076121211051941
50/2,0.815395176410675
50/3,0.9640926718711853
50/5,0.2372894287109375
50/6,0.3233092129230499
50/8,0.3344552516937256
51/4,0.5991339683532715
51/5,0.8087340593338013
51/6,0.8113147020339966
51/8,0.8061735033988953
51/9,0.8085449934005737
52/0,0.8093666434288025
52/1,0.21678544580936432
52/2,0.46150049567222595
52/4,0.36211469769477844
52/5,0.8551676273345947
53/0,0.9672853350639343
53/2,0.8046438694000244
53/5,0.8067337870597839
53/6,0.8037769198417664
53/9,0.8039090633392334
54/0,0.8033316135406494
54/1,0.7366668581962585
54/4,0.9269284605979919
54/5,0.9041169881820679
54/9,0.6000882983207703
55/1,0.772240400314331
55/3,0.805446445941925
55/5,0.8216739296913147
55/6,0.8585070371627808
55/8,0.9985476136207581
56/0,0.8273763060569763
56/1,0.786586344242096
56/2,0.9616612792015076
56/7,0.8109993934631348
56/9,0.8110139966011047
57/0,0.8105440139770508
57/1,0.8090305328369141
57/4,0.8237439393997192
57/6,0.8441051244735718
57/9,0.3679135739803314
58/0,0.5894878506660461
58/1,0.666729211807251
58/4,1.0
58/6,0.835197389125824
58/8,0.7981120944023132
59/0,0.7957481741905212
59/2,0.815543532371521
59/6,0.8085257411003113
59/8,0.8075419068336487
59/9,0.36090508103370667
60/4,0.47260382771492004
60/5,0.49891090393066406
60/7,0.42899614572525024
60/8,0.5654283761978149
60/9,0.5994285345077515
61/1,0.4246610701084137
61/4,0.7662159204483032
61/5,0.8418270349502563
61/7,0.6653070449829102
61/8,0.8068121075630188
62/0,0.8336551189422607
62/3,0.7992938160896301
62/5,0.8146329522132874
62/6,0.8046852350234985
62/7,0.6788352131843567
63/0,0.3301612436771393
63/1,0.6909509897232056
63/2,0.7012727856636047
63/3,0.7181280255317688
63/4,0.8127957582473755
64/0,0.809363603591919
64/1,0.8114140629768372
64/7,0.811564564704895
64/8,0.8069834113121033
64/9,0.822116494178772
65/0,0.8087623119354248
65/2,0.8100980520248413
65/3,0.8123530149459839
65/8,0.8141694664955139
65/9,0.8088465929031372
66/1,0.8096734285354614
66/3,0.8088573813438416
66/6,0.8050503134727478
66/8,0.8079339861869812
66/9,0.808475911617279
67/0,0.8091249465942383
67/2,0.8083990812301636
67/4,0.8056353330612183
67/5,0.8084411025047302
67/9,0.632631242275238
68/2,0.5391287207603455
68/3,0.7904176712036133
68/4,0.14188149571418762
68/7,0.8012305498123169
68/8,0.6832301020622253
69/1,0.755214273929596
69/4,0.6328849196434021
69/5,0.7655064463615417
69/7,0.8470451235771179
69/9,0.8217513561248779
70/0,0.7994406819343567
70/1,0.8018233776092529
70/2,0.8004173636436462
70/3,0.8116257786750793
70/6,0.8144279718399048
71/0,0.9486932158470154
71/3,0.8102311491966248
71/4,0.8061777949333191
71/5,0.8141005635261536
71/6,0.8200437426567078
72/0,0.698133111000061
72/1,0.8198138475418091
72/4,0.7910023331642151
72/7,0.8050206899642944
72/8,0.8080495595932007
73/0,0.8099408745765686
73/1,0.8080376982688904
73/3,0.8120620846748352
73/5,0.8140386343002319
73/6,0.8104463815689087
73/7,0.866692841053009
73/8,0.81560879945755
73/9,0.8011882305145264
74/0,0.7995332479476929
74/1,0.804290771484375
74/2,0.8217880129814148
74/3,0.8059232831001282
74/4,0.8067896962165833
74/6,0.8058608770370483
74/7,0.8045254945755005
74/8,0.780151903629303
75/0,0.8043236136436462
75/1,0.8015833497047424
75/2,0.8063924312591553
75/3,0.8020369410514832
75/4,0.8002877831459045
76/1,0.8077377080917358
76/2,0.6235844492912292
76/3,0.6417791843414307
76/4,0.5949814319610596
76/5,0.018646985292434692
76/8,0.08103068172931671
76/9,0.8100556135177612
77/0,0.8026178479194641
77/1,0.7999308705329895
77/4,0.7987720370292664
77/6,0.7892552614212036
77/8,0.912006139755249
78/0,0.7364190816879272
78/2,0.799975574016571
78/7,0.8912832140922546
78/8,0.46301355957984924
78/9,0.8079512715339661
79/1,0.8104943037033081
79/2,0.869573175907135
79/5,0.7730933427810669
79/6,0.8069540858268738
79/7,0.8026729226112366
80/0,0.8027840852737427
80/1,0.8034309148788452
80/4,0.7993603348731995
80/8,0.7763068675994873
80/9,0.7733802199363708
81/1,0.7533935904502869
81/2,0.7633917331695557
81/4,0.7450778484344482
81/5,0.7769575119018555
81/6,0.7445635795593262
82/0,0.7712267637252808
82/3,0.7719338536262512
82/4,0.7731257081031799
82/5,0.7298842072486877
82/8,0.15437379479408264
83/3,0.9986593723297119
83/6,0.9951194524765015
83/7,0.4930780827999115
83/8,0.9999905824661255
83/9,0.7792739272117615
84/5,0.8070242404937744
84/6,0.8055933117866516
84/7,0.8108720183372498
84/8,0.8219260573387146
84/9,0.9328533411026001
85/0,0.8281366229057312
85/2,1.0
85/3,0.8081008195877075
85/4,0.8108659982681274
85/5,0.7759647965431213
85/6,0.8072024583816528
85/7,0.8140590190887451
85/8,0.8086672425270081
85/9,0.341279536485672
86/0,0.3038535416126251
86/1,0.7073973417282104
86/4,0.8094548583030701
86/7,0.2469986230134964
86/9,0.8118799924850464
87/1,0.8014146089553833
87/2,0.8173772096633911
87/7,0.8085836172103882
87/8,0.8128737807273865
87/9,0.7876226305961609
88/0,0.7916139364242554
88/1,0.7913674116134644
88/5,0.7946553230285645
88/6,0.792000949382782
88/9,0.660877525806427
89/1,0.014010699465870857
89/5,0.39775606989860535
89/6,0.7446763515472412
89/7,0.5570592284202576
89/8,0.8079935908317566
90/0,0.8113061785697937
90/1,0.9958804845809937
90/7,0.8102552890777588
90/8,0.8102794289588928
90/9,0.4689445495605469
91/0,0.5390259623527527
91/1,0.9953821301460266
91/2,0.28974655270576477
91/3,0.8316152095794678
91/4,0.7657658457756042
92/1,0.764955461025238
92/2,0.7410910725593567
92/3,0.7563261985778809
92/4,0.6415221095085144
92/5,0.5142733454704285
93/0,0.7361702919006348
93/2,0.21015924215316772
93/3,0.9998822212219238
93/4,0.7376042604446411
93/5,0.9999762773513794
93/6,0.7340997457504272
93/8,0.8169333934783936
93/9,0.9244554042816162
94/0,1.0
94/1,0.266833633184433
94/3,0.8766598105430603
94/6,0.7855197787284851
94/9,0.9917946457862854
95/0,0.7753713726997375
95/2,0.755020022392273
95/4,0.7586257457733154
95/5,0.7636300325393677
95/8,0.756660521030426
96/0,0.8193298578262329
96/1,0.8118363618850708
96/2,0.8124152421951294
96/4,0.8134679794311523
96/5,0.8096970319747925
96/6,0.5469765663146973
96/8,0.7131569981575012
96/9,0.17442283034324646
97/0,0.9480478763580322
97/2,0.7765827178955078
97/3,0.8116293549537659
97/4,0.8216874599456787
97/5,0.8129427433013916
97/6,0.8056028485298157
97/7,0.8076958656311035
97/9,0.8128610253334045
98/1,0.8201878070831299
98/3,0.801753580570221
98/6,0.8532717823982239
98/7,0.8160930275917053
98/9,0.8061087727546692
99/3,0.8064488172531128
99/4,0.8991920948028564
99/5,0.8074510097503662
99/6,0.7945667505264282
99/7,0.8144207000732422
100/0,0.814798891544342
100/4,0.8127825856208801
100/6,0.8039016127586365
100/7,0.8103792071342468
100/9,0.811564028263092
101/3,0.8018798828125
101/4,0.8016611337661743
101/5,0.7995033264160156
101/6,0.8053702116012573
101/8,0.9999990463256836
102/0,1.0
102/1,1.0
102/5,0.9203096032142639
102/6,0.7113184928894043
102/7,0.7799456119537354
103/4,0.7263016104698181
103/6,0.8442481160163879
103/7,0.7846220135688782
103/8,0.6697453856468201
103/9,0.8080154657363892
104/1,0.8310205936431885
104/2,0.8055106401443481
104/4,0.8066064119338989
104/6,0.8094822764396667
104/9,0.7570907473564148
105/0,0.1436333954334259
105/2,0.21677199006080627
105/3,0.806529700756073
105/5,0.8224557638168335
105/9,0.8412824869155884
106/0,0.8883808255195618
106/1,0.5849698781967163
106/5,0.7978054285049438
106/8,0.562006413936615
106/9,0.8079972267150879
107/0,0.8093957901000977
107/1,0.8077247738838196
107/3,0.9742230772972107
107/7,0.8049547672271729
107/8,0.8876467347145081
108/1,0.7832642197608948
108/2,0.8115432858467102
108/7,0.8456879258155823
108/8,0.7998352646827698
108/9,0.7364391684532166
109/0,0.5892201066017151
109/2,0.9850014448165894
109/3,0.7341916561126709
109/4,0.7968631386756897
109/9,0.8026837706565857
110/2,0.8118786811828613
110/5,0.8059030175209045
110/6,0.8085455298423767
110/7,0.8085936903953552
110/8,0.8313466906547546
111/0,0.8077437877655029
111/3,0.8078861236572266
111/4,0.8122216463088989
111/5,3.534592565301864e-07
111/8,0.02931130677461624
112/0,0.01801469177007675
112/1,0.021908899769186974
112/2,0.03949630260467529
112/3,0.6894546747207642
112/4,0.7549313306808472
112/5,0.7542548179626465
112/6,0.7584555745124817
112/7,0.7565428614616394
112/8,0.8070372343063354
113/0,0.8056998252868652
113/1,0.8079454302787781
113/2,0.8013122081756592
113/4,0.8047080039978027
113/5,0.8002955317497253
113/6,0.8062903881072998
113/7,0.8084794878959656
113/8,0.7963603138923645
113/9,0.8018171787261963
114/0,0.7466094493865967
114/1,0.8491211533546448
114/2,0.8071916699409485
114/3,0.6619596481323242
114/9,0.9989284873008728
115/0,0.8650230765342712
115/1,1.0
115/2,0.9834218621253967
115/3,0.7069939374923706
115/5,0.9999995231628418
116/0,0.6745145916938782
116/3,0.6868485808372498
116/4,0.6168339252471924
116/5,0.7448920607566833
116/6,0.7042743563652039
117/3,0.8173750638961792
117/4,0.7758427858352661
117/5,0.8047928214073181
117/6,0.8107879161834717
117/8,0.8073878288269043
118/0,0.8108025789260864
118/1,0.8538574576377869
118/2,0.8102110624313354
118/4,0.8175860047340393
118/5,0.8126354217529297
118/6,0.8809235692024231
118/7,0.9849994778633118
118/8,0.8086649179458618
118/9,0.816128671169281
119/0,0.7690116763114929
119/4,0.7550516128540039
119/5,0.7614290118217468
119/6,0.7706298232078552
119/7,0.767683744430542
120/0,0.8822936415672302
120/1,0.8012799620628357
120/5,0.8528609275817871
120/7,0.8290452361106873
120/9,0.8073331713676453
121/0,0.8137306571006775
121/1,0.8088038563728333
121/2,0.8167711496353149
121/7,0.9999983310699463
121/9,0.7709230780601501
122/1,0.9374892711639404
122/2,0.9990621209144592
122/3,0.9983115196228027
122/4,0.8505106568336487
122/5,0.9994373917579651
122/6,0.800398051738739
122/7,0.8392965793609619
122/8,0.9392578601837158
122/9,1.3144607464710134e-06
123/0,0.6766776442527771
123/2,0.35879290103912354
123/3,7.942510274006054e-05
123/5,0.6265339851379395
123/8,0.8052101135253906
124/0,0.8505750894546509
124/3,0.8138625025749207
124/5,0.8081192374229431
124/6,0.840023398399353
124/8,0.8727580308914185
125/0,0.7581034898757935
125/5,0.81453537940979
125/7,0.8065423369407654
125/8,0.8054903149604797
125/9,0.8277689218521118
126/0,0.8119611740112305
126/2,0.823177695274353
126/3,0.8674642443656921
126/7,0.8090715408325195
126/8,0.8117436170578003
127/1,0.8111655116081238
127/2,0.8155122995376587
127/4,0.8084241151809692
127/5,0.6826753616333008
127/7,0.6832694411277771
128/1,0.5803433060646057
128/6,0.7030285000801086
128/7,0.7779671549797058
128/8,0.9652535319328308
128/9,0.8459826111793518
129/0,0.8057276606559753
129/1,0.8082415461540222
129/3,0.8059394359588623
129/7,0.8105131983757019
129/8,0.8094229698181152
130/0,0.8100244998931885
130/1,0.798541784286499
130/3,0.808325469493866
130/4,0.9040953516960144
130/5,0.4991714060306549
130/6,1.0
130/7,0.3850943148136139
130/8,0.3520135283470154
130/9,0.8058559894561768
131/0,0.8094455003738403
131/1,0.8111511468887329
131/2,0.8081703782081604
131/3,0.808475911617279
131/6,0.8105911612510681
132/5,0.8079935312271118
132/6,0.8037508726119995
132/7,0.80588698387146
132/8,0.8070805668830872
132/9,0.7242735624313354
133/0,0.7419325113296509
133/2,0.7283061146736145
133/4,0.7334546446800232
133/5,0.7410863041877747
133/8,0.8056387305259705
134/0,0.8120843768119812
134/1,0.8105235695838928
134/2,0.8095914125442505
134/7,0.8070980906486511
134/8,0.8040269017219543
135/0,0.8099242448806763
135/2,0.8100482821464539
135/3,0.8140721321105957
135/4,0.8135490417480469
135/9,0.8090148568153381
136/1,0.8186078071594238
136/3,0.8129159212112427
136/5,0.809461772441864
136/6,0.8113547563552856
136/9,0.8202381134033203
137/0,0.8243526816368103
137/2,0.8040274977684021
137/5,0.7988427877426147
137/8,0.8016895651817322
137/9,0.8992170691490173
138/3,0.6952502131462097
138/5,0.4249870181083679
138/7,0.7544816732406616
138/8,0.6725917458534241
138/9,0.8551986217498779
139/0,0.8607971668243408
139/2,0.7237514853477478
139/5,0.7536090016365051
139/6,0.32784774899482727
139/8,0.8086216449737549
140/0,0.8081954121589661
140/2,0.8085607886314392
140/3,0.8143275380134583
140/4,0.8059812784194946
140/5,0.8110928535461426
141/0,0.8106288909912109
141/1,0.8556405901908875
141/6,1.0
141/8,0.831853985786438
141/9,0.8376699090003967
142/3,0.8121983408927917
142/4,0.8084790706634521
142/5,0.8054142594337463
142/7,0.8072310090065002
142/8,0.8071005940437317
143/4,0.8017089366912842
143/5,0.8063272833824158
143/6,0.8062588572502136
143/7,0.806781530380249
143/8,0.5771327018737793
144/3,0.890554666519165
144/4,0.7969446778297424
144/5,0.7951526641845703
144/8,0.77152019739151
144/9,0.8187524080276489
145/0,0.8285516500473022
145/2,0.9585707783699036
145/3,0.8104544281959534
145/4,0.6352020502090454
145/5,0.8074703216552734
146/1,0.806057870388031
146/2,0.8021928668022156
146/3,0.8056172728538513
146/6,0.8116641044616699
146/7,0.8777425289154053
147/1,0.8941788077354431
147/4,0.6694733500480652
147/7,0.7414045929908752
147/8,0.6582447290420532
147/9,0.7337974309921265
148/1,0.7477992177009583
148/3,0.5128763318061829
148/4,0.6841150522232056
148/7,0.20086504518985748
148/9,0.8080549836158752
149/2,0.8069780468940735
149/5,0.8079462051391602
149/6,0.8181082606315613
149/7,0.8078724145889282
149/9,0.9478956460952759
150/1,0.8192316293716431
150/4,0.8028131127357483
150/6,0.8070036768913269
150/7,0.809916079044342
150/9,0.8074021339416504
151/0,0.8153013586997986
151/1,0.8084558844566345
151/7,0.8087719082832336
151/8,0.8068079352378845
151/9,0.8021053075790405
152/1,0.8189293146133423
152/2,0.8036240339279175
152/4,0.8027026057243347
152/5,0.8090640306472778
152/8,0.8185449838638306
153/0,0.8246139287948608
153/2,0.8293636441230774
153/4,0.8145971298217773
153/7,0.8664112687110901
153/8,0.8446381092071533
154/2,0.8134549856185913
154/5,0.8057876229286194
154/7,0.8050141334533691
154/8,0.807194173336029
154/9,0.6753705739974976
155/1,0.6581572890281677
155/2,0.7338405847549438
155/3,0.2931579351425171
155/6,0.4856002926826477
155/8,0.8116491436958313
156/0,0.854561984539032
156/1,0.8106071949005127
156/4,0.812140941619873
156/6,0.8063544034957886
156/7,0.8039863109588623
157/0,0.8043155074119568
157/6,0.8098371028900146
157/7,0.804862380027771
157/8,0.8023223280906677
157/9,0.821200966835022
158/2,0.8071035146713257
158/3,0.8766682744026184
158/5,0.8068274855613708
158/8,0.8083710074424744
158/9,0.44893789291381836
159/0,0.7284882664680481
159/3,0.7427243590354919
159/4,0.41934823989868164
159/5,0.6094404458999634
159/6,1.0
160/2,0.8153378367424011
160/4,0.6225186586380005
160/5,0.7423657178878784
160/7,0.652799665927887
160/8,0.8057011961936951
161/1,0.8072938919067383
161/2,0.8111996054649353
161/3,0.8090516328811646
161/4,0.8092980980873108
161/9,0.3841615617275238
162/3,0.21753178536891937
162/4,0.4304368495941162
162/5,0.6574997901916504
162/6,0.9873027801513672
162/8,0.1373150646686554
163/0,0.9209887981414795
163/1,0.5458872318267822
163/2,0.028800619766116142
163/8,0.8098834156990051
163/9,0.8087981939315796
164/1,0.9990159273147583
164/2,0.8102384805679321
164/4,0.8718596696853638
164/5,0.8709800243377686
164/9,0.17851436138153076
165/1,0.01584482565522194
165/2,0.45410823822021484
165/5,0.9989253878593445
165/6,0.8043988943099976
165/7,0.8076662421226501
166/0,0.8089301586151123
166/4,0.8839489817619324
166/6,0.8242611289024353
166/8,0.7272993326187134
166/9,0.8299449682235718
167/1,1.0
167/5,0.8075587153434753
167/6,0.8104445338249207
167/7,0.9585162401199341
167/8,0.9931943416595459
168/0,1.0
168/2,1.0
168/5,0.8054071664810181
168/8,0.8697426915168762
168/9,0.8109180331230164
169/0,0.8119122982025146
169/5,0.8106114864349365
169/6,0.8059276342391968
169/8,0.8014495968818665
169/9,0.8111696839332581
170/1,0.8055069446563721
170/2,0.8079159259796143
170/6,0.8696337342262268
170/7,0.637893557548523
170/9,0.7576214075088501
171/0,0.5929766893386841
171/2,0.25836512446403503
171/3,0.7522439956665039
171/8,0.7531592845916748
171/9,0.754504919052124
172/0,0.7601891160011292
172/2,0.7768686413764954
172/4,0.2753434479236603
172/8,0.5343108177185059
172/9,0.9852472543716431
173/0,0.16881605982780457
173/3,0.7475165128707886
173/4,0.812494695186615
173/5,0.8062968850135803
173/7,0.8133707642555237
174/2,0.9057517647743225
174/5,0.6480509042739868
174/6,0.8295722603797913
174/8,0.8140789866447449
174/9,0.8132196068763733
175/1,0.9823126196861267
175/3,0.9248784780502319
175/5,0.6697197556495667
175/8,0.8378108739852905
175/9,0.8394635319709778
